model,stage,model_run_id,scaler_file_name,prediction,inference_time,datetime
H4E,Production,008e3b6bee494a6b97fc3e2ed99052da,model_scaler.joblib,0.0,75.25444030761719,2024-12-10 05:29:41
H4E,Production,008e3b6bee494a6b97fc3e2ed99052da,model_scaler.joblib,0.0,62.79850006103516,2024-12-10 05:29:54
H4E,Production,008e3b6bee494a6b97fc3e2ed99052da,model_scaler.joblib,0.0,67.01874732971191,2024-12-10 05:29:57
H4E,Production,008e3b6bee494a6b97fc3e2ed99052da,model_scaler.joblib,1.0,74.57804679870605,2024-12-10 05:30:32
H4E,Production,008e3b6bee494a6b97fc3e2ed99052da,model_scaler.joblib,1.0,64.43285942077637,2024-12-10 05:30:43
H4E,Production,008e3b6bee494a6b97fc3e2ed99052da,model_scaler.joblib,0.0,72.10254669189453,2024-12-10 05:30:49
H4E,Production,008e3b6bee494a6b97fc3e2ed99052da,model_scaler.joblib,1.0,71.48218154907227,2024-12-10 05:30:56
H4E,Staging,126855f117d4475089c8d7fe09d347e5,model_scaler.joblib,1.0,68.53294372558594,2024-12-10 05:31:27
H4E,Staging,126855f117d4475089c8d7fe09d347e5,model_scaler.joblib,1.0,77.55351066589355,2024-12-10 05:31:34
H4E,Staging,126855f117d4475089c8d7fe09d347e5,model_scaler.joblib,0.0,65.42229652404785,2024-12-10 05:31:44
H4E,Staging,126855f117d4475089c8d7fe09d347e5,model_scaler.joblib,0.0,65.22512435913086,2024-12-10 05:31:50
H4E,Staging,126855f117d4475089c8d7fe09d347e5,model_scaler.joblib,0.0,63.65394592285156,2024-12-10 05:31:56
H4E,Staging,126855f117d4475089c8d7fe09d347e5,model_scaler.joblib,0.0,63.02714347839356,2024-12-10 05:31:59
H4E,Staging,126855f117d4475089c8d7fe09d347e5,model_scaler.joblib,0.0,63.25507164001465,2024-12-10 05:32:01
H4E,Staging,126855f117d4475089c8d7fe09d347e5,model_scaler.joblib,0.0,65.23537635803223,2024-12-10 05:32:04
H4E,Staging,126855f117d4475089c8d7fe09d347e5,model_scaler.joblib,0.0,69.19121742248535,2024-12-10 05:32:13
